cf65b1c5e147_11,222,368,1498,1018
cf65b1c5e147_12,199,366,1645,991
cf65b1c5e147_13,199,362,1761,940
cf65b1c5e147_14,282,359,1787,1001
cf65b1c5e147_15,417,362,1735,1033
cf65b1c5e147_16,559,358,1609,1046
cf89c3220bc4_01,529,289,1349,998
cf89c3220bc4_02,304,289,1343,1008
cf89c3220bc4_03,186,289,1485,1001
cf89c3220bc4_04,175,288,1615,965
cf89c3220bc4_05,192,285,1686,915
cf89c3220bc4_06,299,280,1682,968
cf89c3220bc4_07,445,277,1686,996
cf89c3220bc4_08,576,274,1592,996
cf89c3220bc4_09,615,273,1414,978
cf89c3220bc4_10,374,279,1362,1001
cf89c3220bc4_11,256,271,1498,1002
cf89c3220bc4_12,241,274,1641,973
cf89c3220bc4_13,222,286,1740,922
cf89c3220bc4_14,284,282,1744,981
cf89c3220bc4_15,417,285,1712,1013
cf89c3220bc4_16,550,289,1585,1012
d0392fd5feb6_01,514,287,1429,1087
d0392fd5feb6_02,235,287,1356,1116
d0392fd5feb6_03,94,287,1519,1106
d0392fd5feb6_04,68,286,1666,1057
d0392fd5feb6_05,85,284,1755,980
d0392fd5feb6_06,205,281,1742,1026
d0392fd5feb6_07,366,274,1749,1043
d0392fd5feb6_08,510,271,1665,1038
d0392fd5feb6_09,591,268,1450,1015
d0392fd5feb6_10,298,267,1362,1036
d0392fd5feb6_11,178,271,1517,1043
d0392fd5feb6_12,173,274,1693,1026
d0392fd5feb6_13,162,281,1826,980
d0392fd5feb6_14,242,284,1849,1057
d0392fd5feb6_15,396,287,1828,1108
d0392fd5feb6_16,555,287,1703,1115
d0dab700c896_01,559,318,1382,956
d0dab700c896_02,329,318,1302,967
d0dab700c896_03,141,309,1434,967
d0dab700c896_04,66,313,1555,926
d0dab700c896_05,78,314,1595,875
d0dab700c896_06,151,317,1590,888
d0dab700c896_07,284,319,1566,909
d0dab700c896_08,456,319,1461,908
d0dab700c896_09,544,319,1285,886
d0dab700c896_10,385,318,1317,897
d0dab700c896_11,278,318,1472,905
d0dab700c896_12,248,318,1637,890
d0dab700c896_13,256,313,1735,857
d0dab700c896_14,295,314,1768,895
d0dab700c896_15,400,311,1749,945
d0dab700c896_16,519,318,1646,965
d1a3af34e674_01,527,338,1403,1106
d1a3af34e674_02,246,339,1349,1087
d1a3af34e674_03,94,339,1497,1057
d1a3af34e674_04,25,339,1643,1013
d1a3af34e674_05,85,339,1755,937
d1a3af34e674_06,218,339,1778,991
d1a3af34e674_07,379,339,1749,1015
d1a3af34e674_08,516,339,1654,1013
d1a3af34e674_09,617,339,1446,995
d1a3af34e674_10,344,339,1343,1011
d1a3af34e674_11,184,339,1508,1016
d1a3af34e674_12,141,339,1678,993
d1a3af34e674_13,154,337,1823,938
d1a3af34e674_14,252,335,1888,1013
d1a3af34e674_15,400,338,1830,1058
d1a3af34e674_16,546,338,1694,1085
d22e6a2ca6df_01,473,156,1354,932
d22e6a2ca6df_02,263,157,1328,946
d22e6a2ca6df_03,126,153,1547,947
d22e6a2ca6df_04,94,149,1736,911
d22e6a2ca6df_05,113,146,1826,868
d22e6a2ca6df_06,173,139,1860,900
d22e6a2ca6df_07,295,137,1845,940
d22e6a2ca6df_08,465,134,1721,952
d22e6a2ca6df_09,520,133,1407,935
d22e6a2ca6df_10,212,134,1354,951
d22e6a2ca6df_11,46,136,1498,956
d22e6a2ca6df_12,0,139,1661,926
d22e6a2ca6df_13,0,143,1729,876
d22e6a2ca6df_14,70,142,1742,907
d22e6a2ca6df_15,241,151,1708,947
d22e6a2ca6df_16,430,157,1611,956
d326cb5c3d12_01,497,287,1287,932
d326cb5c3d12_02,310,287,1283,933
d326cb5c3d12_03,141,287,1465,930
d326cb5c3d12_04,79,287,1628,892
d326cb5c3d12_05,113,289,1693,853
d326cb5c3d12_06,207,289,1714,878
d326cb5c3d12_07,342,292,1703,905
d326cb5c3d12_08,521,293,1575,912
d326cb5c3d12_09,563,294,1326,893
d326cb5c3d12_10,325,294,1352,913
d326cb5c3d12_11,186,294,1491,920
d326cb5c3d12_12,132,293,1652,898
d326cb5c3d12_13,128,291,1729,861
d326cb5c3d12_14,181,289,1759,895
d326cb5c3d12_15,317,287,1695,935
d326cb5c3d12_16,471,286,1575,943
d3d0d2662918_01,619,291,1349,898
d3d0d2662918_02,458,289,1315,913
d3d0d2662918_03,310,292,1472,923
d3d0d2662918_04,234,294,1587,902
d3d0d2662918_05,227,296,1620,868
d3d0d2662918_06,269,301,1607,893
d3d0d2662918_07,355,304,1575,923
d3d0d2662918_08,488,306,1467,927
d3d0d2662918_09,527,308,1268,906
d3d0d2662918_10,338,307,1279,916
d3d0d2662918_11,250,304,1394,913
d3d0d2662918_12,229,302,1517,886
d3d0d2662918_13,242,297,1588,845
d3d0d2662918_14,293,294,1620,869
d3d0d2662918_15,390,292,1607,900
d3d0d2662918_16,525,289,1532,911
d46244bc42ed_01,583,423,1367,1082
d46244bc42ed_02,351,423,1337,1081
d46244bc42ed_03,166,424,1540,1081
d46244bc42ed_04,117,426,1736,1045
d46244bc42ed_05,130,427,1823,1006
d46244bc42ed_06,199,429,1834,1041
d46244bc42ed_07,340,431,1824,1078
d46244bc42ed_08,525,432,1669,1088
d46244bc42ed_09,566,432,1352,1067
d46244bc42ed_10,282,432,1345,1085
d46244bc42ed_11,109,432,1508,1083
d46244bc42ed_12,74,431,1680,1048
d46244bc42ed_13,76,428,1768,1000
d46244bc42ed_14,158,427,1789,1035
d46244bc42ed_15,317,424,1770,1072
d46244bc42ed_16,499,423,1663,1083
d61b6bfeabb2_01,486,194,1334,937
d61b6bfeabb2_02,284,193,1326,946
d61b6bfeabb2_03,121,191,1521,945
d61b6bfeabb2_04,74,186,1699,907
d61b6bfeabb2_05,96,183,1772,860
d61b6bfeabb2_06,182,177,1778,896
d61b6bfeabb2_07,323,174,1774,930
d61b6bfeabb2_08,492,172,1635,938
d61b6bfeabb2_09,508,173,1352,917
d61b6bfeabb2_10,237,174,1364,938
d61b6bfeabb2_11,89,177,1510,941
d61b6bfeabb2_12,63,181,1661,911
d61b6bfeabb2_13,59,184,1746,865
d61b6bfeabb2_14,126,189,1763,902
d61b6bfeabb2_15,287,192,1723,943
d61b6bfeabb2_16,462,192,1598,953
d8216041ffa9_01,478,462,1287,1120
d8216041ffa9_02,310,462,1246,1116
d8216041ffa9_03,160,462,1407,1112
d8216041ffa9_04,89,462,1596,1076
d8216041ffa9_05,126,463,1695,1022
d8216041ffa9_06,214,464,1721,1065
d8216041ffa9_07,385,464,1691,1112
d8216041ffa9_08,527,463,1551,1113
d8216041ffa9_09,505,464,1317,1095
d8216041ffa9_10,263,464,1253,1108
d8216041ffa9_11,96,463,1366,1116
d8216041ffa9_12,35,462,1547,1077
d8216041ffa9_13,53,463,1635,1022
d8216041ffa9_14,145,462,1669,1067
d8216041ffa9_15,374,462,1594,1113
d8216041ffa9_16,546,462,1437,1113
d8e1c401ac3c_01,484,369,1362,1095
d8e1c401ac3c_02,224,353,1330,1085
d8e1c401ac3c_03,70,363,1485,1063
d8e1c401ac3c_04,59,337,1637,1016
d8e1c401ac3c_05,100,331,1744,951
d8e1c401ac3c_06,254,328,1764,1002
d8e1c401ac3c_07,422,332,1753,1027
d8e1c401ac3c_08,565,360,1645,1026
d8e1c401ac3c_09,623,356,1435,1007
d8e1c401ac3c_10,355,322,1381,1033
d8e1c401ac3c_11,199,330,1530,1040
d8e1c401ac3c_12,156,327,1697,1017
d8e1c401ac3c_13,147,338,1838,966
d8e1c401ac3c_14,237,330,1856,1040
d8e1c401ac3c_15,389,335,1813,1085
d8e1c401ac3c_16,535,352,1643,1097
d8f11603ef08_01,538,283,1332,946
d8f11603ef08_02,319,283,1291,945
d8f11603ef08_03,123,279,1469,943
d8f11603ef08_04,66,282,1613,906
d8f11603ef08_05,85,284,1671,862
d8f11603ef08_06,179,286,1676,880
d8f11603ef08_07,319,287,1667,906
d8f11603ef08_08,490,287,1557,910
d8f11603ef08_09,570,288,1313,893
d8f11603ef08_10,340,288,1330,906
d8f11603ef08_11,205,288,1484,911
d8f11603ef08_12,168,287,1643,892
d8f11603ef08_13,164,286,1748,858
d8f11603ef08_14,207,286,1774,891
d8f11603ef08_15,336,283,1740,936
d8f11603ef08_16,482,282,1613,950
d9b2ded58b72_01,589,443,1382,1122
d9b2ded58b72_02,417,443,1324,1118
d9b2ded58b72_03,261,444,1495,1110
d9b2ded58b72_04,171,444,1712,1075
d9b2ded58b72_05,192,444,1832,1021
d9b2ded58b72_06,282,444,1867,1070
d9b2ded58b72_07,439,444,1815,1113
d9b2ded58b72_08,576,444,1645,1111
d9b2ded58b72_09,553,444,1369,1103
d9b2ded58b72_10,282,444,1291,1105
d9b2ded58b72_11,108,444,1409,1108
d9b2ded58b72_12,48,444,1596,1063
d9b2ded58b72_13,94,443,1699,1010
d9b2ded58b72_14,205,443,1744,1055
d9b2ded58b72_15,452,443,1682,1100
d9b2ded58b72_16,628,443,1532,1113
db09fec614d2_01,480,304,1349,1081
db09fec614d2_02,259,303,1345,1101
db09fec614d2_03,121,303,1568,1099
db09fec614d2_04,115,302,1740,1058
db09fec614d2_05,123,299,1811,1013
db09fec614d2_06,186,294,1817,1056
db09fec614d2_07,327,287,1824,1091
db09fec614d2_08,512,283,1701,1096
db09fec614d2_09,478,281,1375,1076
db09fec614d2_10,214,283,1386,1098
db09fec614d2_11,76,286,1551,1101
db09fec614d2_12,59,292,1705,1067
db09fec614d2_13,50,297,1761,1018
db09fec614d2_14,111,299,1759,1067
db09fec614d2_15,267,299,1744,1104
db09fec614d2_16,456,303,1635,1110
dc1c5c2b9e49_01,507,249,1405,1030
dc1c5c2b9e49_02,241,219,1366,1037
dc1c5c2b9e49_03,83,201,1543,1030
dc1c5c2b9e49_04,55,205,1720,983
dc1c5c2b9e49_05,81,179,1845,916
dc1c5c2b9e49_06,216,157,1862,978
dc1c5c2b9e49_07,392,136,1849,1011
dc1c5c2b9e49_08,533,124,1733,1011
dc1c5c2b9e49_09,570,130,1482,994
dc1c5c2b9e49_10,239,127,1380,1012
dc1c5c2b9e49_11,87,124,1517,1013
dc1c5c2b9e49_12,57,142,1693,982
dc1c5c2b9e49_13,66,219,1836,917
dc1c5c2b9e49_14,179,192,1866,987
dc1c5c2b9e49_15,355,209,1839,1032
dc1c5c2b9e49_16,523,228,1703,1038
dc995bf5296a_01,530,257,1380,1045
dc995bf5296a_02,269,247,1367,1046
dc995bf5296a_03,130,253,1528,1037
dc995bf5296a_04,82,239,1680,1000
dc995bf5296a_05,126,227,1791,941
dc995bf5296a_06,250,210,1808,1005
dc995bf5296a_07,405,198,1786,1037
dc995bf5296a_08,531,185,1691,1041
dc995bf5296a_09,602,178,1467,1020
dc995bf5296a_10,284,179,1352,1040
dc995bf5296a_11,141,182,1498,1038
dc995bf5296a_12,108,198,1658,1005
dc995bf5296a_13,121,215,1789,940
dc995bf5296a_14,226,234,1832,1006
dc995bf5296a_15,390,242,1778,1043
dc995bf5296a_16,538,263,1646,1046
dd47eb7ac4ee_01,535,429,1279,1065
dd47eb7ac4ee_02,379,429,1304,1081
dd47eb7ac4ee_03,239,428,1472,1080
dd47eb7ac4ee_04,216,431,1609,1047
dd47eb7ac4ee_05,229,431,1658,1011
dd47eb7ac4ee_06,299,433,1669,1057
dd47eb7ac4ee_07,415,436,1658,1090
dd47eb7ac4ee_08,553,439,1551,1098
dd47eb7ac4ee_09,561,441,1322,1080
dd47eb7ac4ee_10,366,441,1351,1102
dd47eb7ac4ee_11,244,437,1478,1100
dd47eb7ac4ee_12,209,433,1600,1067
dd47eb7ac4ee_13,203,433,1656,1022
dd47eb7ac4ee_14,246,433,1654,1061
dd47eb7ac4ee_15,360,429,1618,1088
dd47eb7ac4ee_16,497,431,1500,1090
dd70a0a51e3b_01,502,217,1401,962
dd70a0a51e3b_02,259,217,1347,986
dd70a0a51e3b_03,102,217,1452,975
dd70a0a51e3b_04,61,217,1542,927
dd70a0a51e3b_05,94,217,1588,856
dd70a0a51e3b_06,234,217,1585,896
dd70a0a51e3b_07,383,217,1575,911
dd70a0a51e3b_08,523,217,1513,905
dd70a0a51e3b_09,602,217,1395,882
dd70a0a51e3b_10,439,217,1366,903
dd70a0a51e3b_11,357,217,1519,912
dd70a0a51e3b_12,334,217,1675,898
dd70a0a51e3b_13,329,217,1821,860
dd70a0a51e3b_14,370,217,1854,932
dd70a0a51e3b_15,458,217,1811,980
dd70a0a51e3b_16,561,217,1654,987
ddb513df9406_01,518,291,1292,945
ddb513df9406_02,297,291,1274,955
ddb513df9406_03,132,291,1455,947
ddb513df9406_04,91,292,1603,903
ddb513df9406_05,117,293,1660,860
ddb513df9406_06,192,293,1669,876
ddb513df9406_07,329,296,1673,902
ddb513df9406_08,497,297,1570,908
ddb513df9406_09,608,297,1328,893
ddb513df9406_10,372,298,1330,908
ddb513df9406_11,224,297,1484,916
ddb513df9406_12,175,297,1645,900
ddb513df9406_13,166,296,1729,866
ddb513df9406_14,203,293,1748,900
ddb513df9406_15,336,292,1701,948
ddb513df9406_16,484,292,1581,963
de3ca5ec1e59_01,546,376,1321,1053
de3ca5ec1e59_02,338,377,1309,1073
de3ca5ec1e59_03,173,374,1448,1068
de3ca5ec1e59_04,128,372,1549,1028
de3ca5ec1e59_05,141,373,1575,983
de3ca5ec1e59_06,214,376,1570,1011
de3ca5ec1e59_07,342,377,1564,1031
de3ca5ec1e59_08,508,378,1470,1030
de3ca5ec1e59_09,571,376,1298,1007
de3ca5ec1e59_10,415,378,1332,1026
de3ca5ec1e59_11,317,378,1474,1032
de3ca5ec1e59_12,295,377,1631,1015
de3ca5ec1e59_13,293,374,1716,982
de3ca5ec1e59_14,321,372,1736,1027
de3ca5ec1e59_15,419,376,1699,1066
de3ca5ec1e59_16,535,375,1579,1077
de74550a306a_01,585,337,1427,1061
de74550a306a_02,327,311,1369,1090
de74550a306a_03,168,317,1491,1086
de74550a306a_04,115,310,1603,1045
de74550a306a_05,124,304,1643,983
de74550a306a_06,231,299,1618,1031
de74550a306a_07,394,293,1602,1051
de74550a306a_08,523,288,1506,1045
de74550a306a_09,563,286,1351,1020
de74550a306a_10,374,287,1326,1036
de74550a306a_11,282,289,1465,1036
de74550a306a_12,287,292,1631,1011
de74550a306a_13,297,299,1763,962
de74550a306a_14,349,304,1804,1026
de74550a306a_15,467,315,1789,1070
de74550a306a_16,585,309,1676,1080
df642435a951_01,565,477,1362,1136
df642435a951_02,360,477,1302,1133
df642435a951_03,218,477,1440,1130
df642435a951_04,156,478,1603,1076
df642435a951_05,199,478,1678,1023
df642435a951_06,284,478,1680,1060
df642435a951_07,450,479,1643,1082
df642435a951_08,585,479,1526,1081
df642435a951_09,625,479,1364,1060
df642435a951_10,465,479,1289,1070
df642435a951_11,312,479,1399,1082
df642435a951_12,227,478,1596,1066
df642435a951_13,229,478,1693,1032
df642435a951_14,278,477,1748,1056
df642435a951_15,456,476,1705,1126
df642435a951_16,611,476,1557,1132
e05b96cc2b0d_01,501,479,1319,1135
e05b96cc2b0d_02,299,479,1291,1128
e05b96cc2b0d_03,162,479,1425,1111
e05b96cc2b0d_04,142,477,1581,1052
e05b96cc2b0d_05,188,479,1650,1006
e05b96cc2b0d_06,293,479,1663,1042
e05b96cc2b0d_07,471,480,1641,1065
e05b96cc2b0d_08,611,481,1532,1061
e05b96cc2b0d_09,640,481,1386,1046
e05b96cc2b0d_10,492,481,1316,1062
e05b96cc2b0d_11,347,482,1433,1077
e05b96cc2b0d_12,257,481,1637,1063
e05b96cc2b0d_13,246,479,1738,1027
e05b96cc2b0d_14,282,477,1779,1062
e05b96cc2b0d_15,450,479,1716,1128
e05b96cc2b0d_16,595,473,1525,1140
e114fcbb9723_01,580,484,1439,1198
e114fcbb9723_02,325,477,1319,1206
e114fcbb9723_03,111,477,1435,1175
e114fcbb9723_04,48,478,1579,1110
e114fcbb9723_05,62,479,1622,1035
e114fcbb9723_06,160,479,1635,1063
e114fcbb9723_07,383,482,1587,1085
e114fcbb9723_08,550,484,1482,1073
e114fcbb9723_09,570,484,1326,1058
e114fcbb9723_10,428,483,1279,1063
e114fcbb9723_11,317,482,1425,1073
e114fcbb9723_12,280,477,1678,1053
e114fcbb9723_13,304,475,1809,1017
e114fcbb9723_14,345,477,1854,1075
e114fcbb9723_15,507,475,1838,1155
e114fcbb9723_16,630,484,1663,1196
e1d2c25f3510_01,572,288,1334,917
e1d2c25f3510_02,390,271,1339,927
e1d2c25f3510_03,212,279,1528,931
e1d2c25f3510_04,158,255,1695,902
e1d2c25f3510_05,153,257,1764,865
e1d2c25f3510_06,218,259,1764,897
e1d2c25f3510_07,330,255,1735,931
e1d2c25f3510_08,486,257,1566,938
e1d2c25f3510_09,505,258,1274,915
e1d2c25f3510_10,257,277,1296,928
e1d2c25f3510_11,108,258,1425,926
e1d2c25f3510_12,74,257,1570,896
e1d2c25f3510_13,94,256,1673,847
e1d2c25f3510_14,184,251,1690,881
e1d2c25f3510_15,351,276,1673,915
e1d2c25f3510_16,520,254,1558,923
e2230d0ceb02_01,548,321,1362,976
e2230d0ceb02_02,300,321,1334,976
e2230d0ceb02_03,113,320,1498,960
e2230d0ceb02_04,61,321,1633,910
e2230d0ceb02_05,96,321,1680,858
e2230d0ceb02_06,192,322,1686,882
e2230d0ceb02_07,359,322,1682,901
e2230d0ceb02_08,544,323,1579,900
e2230d0ceb02_09,613,323,1356,880
e2230d0ceb02_10,416,323,1405,902
e2230d0ceb02_11,299,323,1566,909
e2230d0ceb02_12,265,323,1757,895
e2230d0ceb02_13,256,322,1851,865
e2230d0ceb02_14,291,322,1890,913
e2230d0ceb02_15,402,321,1834,962
e2230d0ceb02_16,538,321,1701,977
e597d76a0c33_01,585,366,1437,1067
e597d76a0c33_02,353,366,1371,1067
e597d76a0c33_03,194,367,1538,1065
e597d76a0c33_04,104,367,1703,1035
e597d76a0c33_05,119,368,1821,967
e597d76a0c33_06,214,368,1832,1027
e597d76a0c33_07,351,368,1791,1061
e597d76a0c33_08,471,368,1678,1062
e597d76a0c33_09,550,368,1425,1038
e597d76a0c33_10,212,367,1294,1047
e597d76a0c33_11,72,367,1429,1043
e597d76a0c33_12,44,366,1579,1008
e597d76a0c33_13,91,364,1718,942
e597d76a0c33_14,209,364,1783,1002
e597d76a0c33_15,375,364,1755,1040
e597d76a0c33_16,548,364,1650,1051
e5fc2c1c4a8b_01,501,473,1337,1132
e5fc2c1c4a8b_02,306,473,1313,1126
e5fc2c1c4a8b_03,175,473,1470,1120
e5fc2c1c4a8b_04,149,473,1669,1065
e5fc2c1c4a8b_05,194,474,1766,1025
e5fc2c1c4a8b_06,293,474,1789,1071
e5fc2c1c4a8b_07,463,476,1755,1106
e5fc2c1c4a8b_08,602,477,1617,1103
e5fc2c1c4a8b_09,610,477,1427,1086
e5fc2c1c4a8b_10,411,477,1326,1103
e5fc2c1c4a8b_11,231,477,1435,1117
e5fc2c1c4a8b_12,134,476,1635,1090
e5fc2c1c4a8b_13,130,476,1735,1042
e5fc2c1c4a8b_14,199,474,1772,1070
e5fc2c1c4a8b_15,419,473,1716,1131
e5fc2c1c4a8b_16,591,473,1540,1132
e6892bf10d31_01,516,268,1390,1051
e6892bf10d31_02,216,268,1345,1075
e6892bf10d31_03,51,267,1485,1062
e6892bf10d31_04,35,270,1611,1017
e6892bf10d31_05,57,256,1686,945
e6892bf10d31_06,212,244,1678,987
e6892bf10d31_07,375,238,1678,1002
e6892bf10d31_08,523,228,1598,1000
e6892bf10d31_09,617,224,1420,981
e6892bf10d31_10,370,234,1356,997
e6892bf10d31_11,250,230,1517,1005
e6892bf10d31_12,237,239,1693,988
e6892bf10d31_13,227,255,1856,946
e6892bf10d31_14,295,257,1881,1021
e6892bf10d31_15,424,263,1860,1066
e6892bf10d31_16,559,292,1705,1075
e8f607100c1f_01,572,301,1328,925
e8f607100c1f_02,377,291,1287,933
e8f607100c1f_03,199,292,1422,935
e8f607100c1f_04,156,294,1523,901
e8f607100c1f_05,158,296,1545,860
e8f607100c1f_06,214,299,1538,877
e8f607100c1f_07,342,301,1530,900
e8f607100c1f_08,493,303,1454,902
e8f607100c1f_09,568,304,1285,882
e8f607100c1f_10,409,304,1311,896
e8f607100c1f_11,323,302,1446,901
e8f607100c1f_12,302,301,1596,883
e8f607100c1f_13,306,298,1676,851
e8f607100c1f_14,325,294,1690,883
e8f607100c1f_15,404,293,1676,922
e8f607100c1f_16,514,292,1575,936
eaf9eb0b2293_01,480,258,1353,1062
eaf9eb0b2293_02,239,257,1328,1068
eaf9eb0b2293_03,119,263,1476,1057
eaf9eb0b2293_04,87,256,1626,1013
eaf9eb0b2293_05,132,241,1721,951
eaf9eb0b2293_06,254,228,1729,1007
eaf9eb0b2293_07,405,216,1733,1035
eaf9eb0b2293_08,538,217,1641,1039
eaf9eb0b2293_09,593,210,1418,1018
eaf9eb0b2293_10,316,201,1369,1045
eaf9eb0b2293_11,184,207,1506,1047
eaf9eb0b2293_12,160,218,1660,1020
eaf9eb0b2293_13,143,228,1772,963
eaf9eb0b2293_14,222,239,1794,1032
eaf9eb0b2293_15,370,272,1744,1072
eaf9eb0b2293_16,514,283,1615,1076
eb07e3f63ad2_01,615,382,1306,925
eb07e3f63ad2_02,394,382,1321,937
eb07e3f63ad2_03,286,382,1440,932
eb07e3f63ad2_04,248,384,1527,906
eb07e3f63ad2_05,271,384,1540,871
eb07e3f63ad2_06,319,386,1543,896
eb07e3f63ad2_07,430,388,1536,910
eb07e3f63ad2_08,580,391,1440,907
eb07e3f63ad2_09,640,391,1302,892
eb07e3f63ad2_10,469,391,1367,908
eb07e3f63ad2_11,381,389,1512,913
eb07e3f63ad2_12,375,389,1613,900
eb07e3f63ad2_13,366,387,1652,873
eb07e3f63ad2_14,381,384,1660,908
eb07e3f63ad2_15,463,383,1617,935
eb07e3f63ad2_16,585,383,1497,938
eb91b1c659a0_01,490,156,1388,943
eb91b1c659a0_02,265,153,1330,958
eb91b1c659a0_03,98,147,1542,958
eb91b1c659a0_04,57,144,1718,921
eb91b1c659a0_05,70,141,1796,875
eb91b1c659a0_06,134,138,1821,900
eb91b1c659a0_07,259,136,1802,935
eb91b1c659a0_08,447,132,1680,943
eb91b1c659a0_09,522,132,1397,923
eb91b1c659a0_10,227,132,1347,937
eb91b1c659a0_11,72,133,1504,943
eb91b1c659a0_12,20,136,1671,918
eb91b1c659a0_13,31,141,1759,873
eb91b1c659a0_14,106,147,1783,906
eb91b1c659a0_15,261,152,1759,950
eb91b1c659a0_16,443,151,1660,965
ebfdf6ec7ede_01,598,218,1309,930
ebfdf6ec7ede_02,398,218,1334,942
ebfdf6ec7ede_03,272,244,1478,937
ebfdf6ec7ede_04,254,217,1579,908
ebfdf6ec7ede_05,250,212,1602,872
ebfdf6ec7ede_06,317,204,1603,898
ebfdf6ec7ede_07,435,200,1594,916
ebfdf6ec7ede_08,578,197,1485,916
ebfdf6ec7ede_09,626,197,1307,901
ebfdf6ec7ede_10,430,205,1366,918
ebfdf6ec7ede_11,325,212,1504,921
ebfdf6ec7ede_12,315,204,1615,905
ebfdf6ec7ede_13,303,209,1665,875
ebfdf6ec7ede_14,332,248,1661,913
ebfdf6ec7ede_15,426,223,1626,940
ebfdf6ec7ede_16,570,218,1487,945
ed13cbcdd5d8_01,563,224,1401,1006
ed13cbcdd5d8_02,278,168,1382,1030
ed13cbcdd5d8_03,139,215,1600,1018
ed13cbcdd5d8_04,94,261,1806,972
ed13cbcdd5d8_05,123,252,1917,907
ed13cbcdd5d8_06,226,252,1917,982
ed13cbcdd5d8_07,396,249,1917,1027
ed13cbcdd5d8_08,546,254,1828,1035
ed13cbcdd5d8_09,546,254,1493,1012
ed13cbcdd5d8_10,100,243,1337,1031
ed13cbcdd5d8_11,0,254,1500,1020
ed13cbcdd5d8_12,0,247,1668,971
ed13cbcdd5d8_13,0,244,1785,895
ed13cbcdd5d8_14,117,243,1823,966
ed13cbcdd5d8_15,330,244,1794,1012
ed13cbcdd5d8_16,533,159,1690,1026
ed8472086df8_01,572,229,1311,903
ed8472086df8_02,411,228,1298,916
ed8472086df8_03,250,222,1444,920
ed8472086df8_04,177,170,1560,892
ed8472086df8_05,188,203,1588,857
ed8472086df8_06,256,185,1577,882
ed8472086df8_07,370,154,1566,908
ed8472086df8_08,510,150,1463,912
ed8472086df8_09,553,165,1274,892
ed8472086df8_10,381,191,1302,905
ed8472086df8_11,280,157,1431,907
ed8472086df8_12,263,160,1564,885
ed8472086df8_13,267,162,1641,847
ed8472086df8_14,297,168,1671,877
ed8472086df8_15,394,173,1633,908
ed8472086df8_16,522,217,1528,918
eeb7eeca738e_01,611,343,1366,993
eeb7eeca738e_02,402,343,1311,997
eeb7eeca738e_03,276,343,1416,988
eeb7eeca738e_04,233,343,1497,955
eeb7eeca738e_05,242,343,1526,896
eeb7eeca738e_06,317,334,1513,936
eeb7eeca738e_07,441,344,1517,955
eeb7eeca738e_08,559,344,1457,952
eeb7eeca738e_09,636,343,1343,933
eeb7eeca738e_10,482,343,1307,948
eeb7eeca738e_11,402,344,1437,953
eeb7eeca738e_12,394,344,1568,937
eeb7eeca738e_13,400,343,1658,896
eeb7eeca738e_14,413,344,1682,947
eeb7eeca738e_15,488,343,1656,986
eeb7eeca738e_16,583,343,1562,993
eefc0d8c94f0_01,572,256,1338,932
eefc0d8c94f0_02,338,225,1377,947
eefc0d8c94f0_03,227,226,1545,942
eefc0d8c94f0_04,181,218,1691,913
eefc0d8c94f0_05,201,216,1748,875
eefc0d8c94f0_06,280,214,1753,912
eefc0d8c94f0_07,402,211,1731,940
eefc0d8c94f0_08,561,215,1581,943
eefc0d8c94f0_09,580,213,1343,927
eefc0d8c94f0_10,312,214,1399,946
eefc0d8c94f0_11,182,232,1547,943
eefc0d8c94f0_12,160,220,1658,917
eefc0d8c94f0_13,160,224,1723,880
eefc0d8c94f0_14,220,254,1729,918
eefc0d8c94f0_15,362,235,1663,946
eefc0d8c94f0_16,537,257,1540,950
ef5567efd904_01,504,331,1317,1016
ef5567efd904_02,314,331,1343,1006
ef5567efd904_03,212,333,1500,995
ef5567efd904_04,186,333,1665,957
ef5567efd904_05,213,335,1787,903
ef5567efd904_06,310,337,1813,965
ef5567efd904_07,445,338,1801,998
ef5567efd904_08,568,339,1688,1005
ef5567efd904_09,623,339,1442,1005
ef5567efd904_10,325,338,1362,1013
ef5567efd904_11,156,337,1504,1008
ef5567efd904_12,111,336,1637,977
ef5567efd904_13,111,334,1721,916
ef5567efd904_14,224,332,1729,977
ef5567efd904_15,390,332,1678,1010
ef5567efd904_16,548,332,1557,1016
efaef69e148d_01,542,347,1356,1077
efaef69e148d_02,310,346,1336,1080
efaef69e148d_03,173,329,1474,1066
efaef69e148d_04,108,338,1617,1030
efaef69e148d_05,142,335,1708,968
efaef69e148d_06,254,329,1710,1021
efaef69e148d_07,390,320,1697,1048
efaef69e148d_08,520,366,1598,1050
efaef69e148d_09,598,357,1386,1030
efaef69e148d_10,334,317,1319,1046
efaef69e148d_11,201,313,1454,1048
efaef69e148d_12,171,315,1602,1022
efaef69e148d_13,177,320,1731,966
efaef69e148d_14,267,323,1774,1027
efaef69e148d_15,405,326,1725,1063
efaef69e148d_16,550,332,1600,1076
f00905abd3d7_01,563,347,1375,1093
f00905abd3d7_02,342,293,1362,1097
f00905abd3d7_03,205,315,1485,1091
f00905abd3d7_04,147,287,1590,1053
f00905abd3d7_05,178,274,1630,1001
f00905abd3d7_06,289,263,1620,1048
f00905abd3d7_07,428,253,1598,1067
f00905abd3d7_08,555,253,1506,1062
f00905abd3d7_09,576,249,1351,1038
f00905abd3d7_10,383,248,1337,1060
f00905abd3d7_11,299,250,1470,1060
f00905abd3d7_12,293,258,1611,1033
